user_id,anime_id,rating
53713,3782,3
53713,3783,3
53713,3791,7
53713,3974,5
53713,4015,7
53713,4106,8
53713,4107,8
53713,4155,8
53713,4182,8
53713,4214,7
53713,4224,7
53713,4280,5
53713,4282,3
53713,4382,5
53713,4437,8
53713,4472,7
53713,4565,8
53713,4722,8
53713,4725,6
53713,4726,8
53713,4752,7
53713,4835,9
53713,4872,3
53713,4896,8
53713,4898,8
53713,4901,6
53713,4918,6
53713,4938,6
53713,5030,9
53713,5081,7
53713,5118,7
53713,5162,6
53713,5177,6
53713,5204,5
53713,5205,2
53713,5341,7
53713,5630,9
53713,5667,6
53713,5678,9
53713,5680,7
53713,5681,9
53713,5781,6
53713,6007,6
53713,6045,9
53713,6127,4
53713,6205,8
53713,6211,7
53713,6325,7
53713,6347,8
53713,6372,6
53713,6377,6
53713,6408,7
53713,6512,6
53713,6573,8
53713,6675,9
53713,6702,6
53713,6707,7
53713,6747,8
53713,6811,7
53713,6862,6
53713,6880,7
53713,6954,4
53713,6974,8
53713,6987,6
53713,7017,4
53713,7054,10
53713,7059,7
53713,7088,9
53713,7311,6
53713,7338,3
53713,7472,7
53713,7596,6
53713,7627,8
53713,7647,7
53713,7662,9
53713,7669,7
53713,7674,7
53713,7711,8
53713,7791,8
53713,7805,9
53713,7817,7
53713,8074,8
53713,8129,10
53713,8246,6
53713,8247,7
53713,8424,7
53713,8440,7
53713,8476,8
53713,8481,7
53713,8516,8
53713,8557,6
53713,8675,5
53713,8861,5
53713,8888,7
53713,9074,8
53713,9120,7
53713,9181,6
53713,9201,7
53713,9366,8
53713,9471,7
53713,9510,8
53713,9515,8
53713,9617,5
53713,9624,7
53713,9656,9
53713,9712,6
53713,9734,7
53713,9760,8
53713,9919,8
53713,9969,7
53713,9982,7
53713,10030,7
53713,10076,7
53713,10110,7
53713,10162,7
53713,10187,7
53713,10216,8
53713,10298,8
53713,10378,7
53713,10408,7
53713,10418,6
53713,10490,9
53713,10491,2
53713,10589,8
53713,10681,7
53713,10711,9
53713,10800,7
53713,10893,8
53713,11013,7
53713,11061,8
53713,11266,9
53713,11491,7
53713,11553,8
53713,11597,6
53713,11617,7
53713,11633,6
53713,11737,7
53713,11757,5
53713,12049,8
53713,12355,10
53713,12365,8
53713,12477,5
53713,12685,3
53713,12729,7
53713,13357,6
53713,13377,7
53713,13601,10
53713,13807,6
53713,14227,9
53713,14289,9
53713,14349,7
53713,14353,8
53713,14397,7
53713,14713,9
53713,15085,6
53713,15451,5
53713,15689,7
53713,15809,7
53713,16241,8
53713,16498,9
53713,16742,7
53713,18179,9
53713,18393,9
53713,18397,8
53713,18411,7
53713,18441,6
53713,18679,8
53713,18897,4
53713,19285,7
53713,19315,5
53713,19703,5
53713,20021,5
53713,21353,7
53713,21855,6
53713,21863,3
53713,22319,8
53713,22535,8
53713,22687,8
53713,23281,7
53713,23289,10
53713,23673,4
53713,24439,6
53713,24703,5
53713,25013,6
53713,25835,5
53713,26349,7
53713,26441,8
53713,27787,6
53713,27899,5
53713,28171,9
53713,28223,9
53713,28297,10
53713,28819,6
53713,29067,8
53713,30123,6
53713,30240,10
53713,30276,10
54069,1,9
54069,5,8
54069,6,9
54069,16,7
54069,20,5
54069,27,6
54069,30,9
54069,31,6
54069,32,10
54069,44,7
54069,45,9
54069,47,10
54069,60,10
54069,61,6
54069,67,8
54069,68,7
54069,76,7
54069,101,7
54069,120,8
54069,121,10
54069,136,7
54069,150,9
54069,164,9
54069,169,7
54069,174,6
54069,199,10
54069,202,7
54069,205,10
54069,226,9
54069,227,8
54069,228,7
54069,237,10
54069,239,9
54069,245,7
54069,256,7
54069,257,5
54069,268,10
54069,270,7
54069,306,9
54069,317,6
54069,323,9
54069,330,9
54069,339,10
54069,343,7
54069,355,9
54069,356,7
54069,357,4
54069,371,9
54069,387,6
54069,392,8
54069,405,9
54069,408,7
54069,430,9
54069,431,9
54069,433,8
54069,437,10
54069,449,7
54069,450,6
54069,451,7
54069,452,6
54069,457,10
54069,459,7
54069,469,8
54069,512,7
54069,513,6
54069,523,8
54069,528,6
54069,534,7
54069,535,9
54069,536,8
54069,552,9
54069,572,8
54069,578,10
54069,587,6
54069,591,5
54069,594,4
54069,713,7
54069,761,5
54069,762,6
54069,790,10
54069,793,7
54069,834,7
54069,849,7
54069,853,7
54069,856,6
54069,857,7
54069,886,5
54069,908,9
54069,918,8
54069,934,7
54069,940,4
54069,1066,-1
54069,1117,6
54069,1118,7
54069,1292,8
54069,1482,7
54069,1535,7
54069,1536,7
54069,1571,9
54069,1575,6
54069,1604,9
54069,1686,7
54069,1689,9
54069,1698,10
54069,1723,6
54069,1726,7
54069,1813,9
54069,1815,8
54069,1818,9
54069,1889,7
54069,1943,9
54069,2001,9
54069,2025,8
54069,2131,4
54069,2167,9
54069,2236,9
54069,2248,7
54069,2251,10
54069,2403,-1
54069,2404,9
54069,2418,9
54069,2472,6
54069,2476,6
54069,2581,10
54069,2593,8
54069,2605,6
54069,2759,8
54069,2787,-1
54069,2889,7
54069,2899,6
54069,2963,10
54069,3001,8
54069,3087,7
54069,3121,6
54069,3167,8
54069,3225,10
54069,3229,7
54069,3328,4
54069,3342,-1
54069,3457,5
54069,3470,9
54069,3503,6
54069,3572,8
54069,3588,8
54069,3655,9
54069,3702,7
54069,3731,7
54069,3759,5
54069,3782,8
54069,3783,8
54069,3784,8
54069,3785,8
54069,3791,7
54069,3901,9
54069,3927,9
54069,3956,8
54069,3958,8
54069,3974,8
54069,4059,7
54069,4063,8
54069,4087,9
54069,4106,8
54069,4107,6
54069,4155,10
54069,4177,10
54069,4181,9
54069,4182,8
54069,4224,9
54069,4246,7
54069,4280,7
54069,4282,9
54069,4382,7
54069,4415,6
54069,4437,6
54069,4472,6
54069,4477,10
54069,4565,6
54069,4618,7
54069,4654,8
54069,4719,5
54069,4722,8
54069,4725,7
54069,4752,4
54069,4835,8
54069,4896,7
54069,4898,7
54069,4981,7
54069,4999,7
54069,5030,8
54069,5039,7
54069,5081,9
54069,5114,9
54069,5118,7
54069,5162,10
54069,5177,8
54069,5204,7
54069,5205,10
54069,5355,10
54069,5356,8
54069,5525,9
54069,5530,7
54069,5630,8
54069,5678,8
54069,5680,7
54069,5681,10
54069,5690,10
54069,5781,8
54069,5940,-1
54069,5958,7
54069,5978,7
54069,6045,9
54069,6127,5
54069,6166,6
54069,6201,8
54069,6205,6
54069,6213,7
54069,6324,5
54069,6347,9
54069,6351,6
54069,6372,7
54069,6421,9
54069,6500,7
54069,6547,9
54069,6572,9
54069,6573,9
54069,6594,8
54069,6610,8
54069,6633,7
54069,6634,10
54069,6645,6
54069,6675,10
54069,6682,5
54069,6707,7
54069,6746,10
54069,6747,7
54069,6772,7
54069,6773,6
54069,6791,-1
54069,6880,9
54069,6922,8
54069,6956,9
54069,6974,8
54069,7054,-1
54069,7059,5
54069,7079,5
54069,7088,5
54069,7193,10
54069,7338,7
54069,7465,7
54069,7472,5
54069,7580,4
54069,7592,8
54069,7627,7
54069,7647,7
54069,7662,7
54069,7669,7
54069,7674,6
54069,7711,9
54069,7724,9
54069,7739,3
54069,7791,7
54069,7817,6
54069,7858,6
54069,8023,6
54069,8074,7
54069,8129,10
54069,8247,8
54069,8277,6
54069,8407,7
54069,8408,7
54069,8460,8
54069,8476,9
54069,8481,9
54069,8514,8
54069,8516,6
54069,8525,9
54069,8769,7
54069,8795,7
54069,8857,7
54069,8861,7
54069,8876,6
54069,8915,7
54069,8917,6
54069,8934,9
54069,8937,9
54069,9047,8
54069,9062,6
54069,9063,6
54069,9074,8
54069,9135,9
54069,9201,9
54069,9252,8
54069,9253,8
54069,9289,9
54069,9314,7
54069,9366,5
54069,9379,8
54069,9465,7
54069,9510,8
54069,9513,8
54069,9515,6
54069,9617,8
54069,9618,6
54069,9656,8
54069,9712,7
54069,9724,7
54069,9750,6
54069,9756,10
54069,9760,9
54069,9790,8
54069,9834,9
54069,9919,8
54069,9936,6
54069,9938,7
54069,9941,9
54069,9958,6
54069,9969,7
54069,9981,8
54069,9989,10
54069,10012,9
54069,10049,9
54069,10067,6
54069,10073,6
54069,10080,9
54069,10083,7
54069,10087,9
54069,10092,7
54069,10110,7
54069,10152,7
54069,10155,6
54069,10156,7
54069,10161,8
54069,10162,9
54069,10163,7
54069,10187,7
54069,10213,5
54069,10216,9
54069,10218,9
54069,10278,8
54069,10294,7
54069,10308,6
54069,10357,7
54069,10372,9
54069,10396,7
54069,10397,6
54069,10408,10
54069,10418,8
54069,10490,7
54069,10491,6
54069,10495,7
54069,10521,9
54069,10568,6
54069,10588,8
54069,10589,7
54069,10604,8
54069,10611,5
54069,10620,8
54069,10638,7
54069,10681,5
54069,10713,7
54069,10714,8
54069,10715,8
54069,10719,7
54069,10721,8
54069,10793,8
54069,10798,7
54069,10805,8
54069,10863,8
54069,10893,10
54069,10897,7
54069,11013,9
54069,11021,6
54069,11079,8
54069,11111,8
54069,11179,6
54069,11227,5
54069,11241,7
54069,11266,7
54069,11285,8
54069,11491,7
54069,11499,7
54069,11553,7
54069,11597,8
54069,11617,6
54069,11633,6
54069,11703,7
54069,11737,8
54069,11741,9
54069,11751,7
54069,11759,7
54069,11761,7
54069,11771,7
54069,11783,6
54069,11785,7
54069,11837,8
54069,11843,9
54069,11859,5
54069,11887,6
54069,11933,6
54069,11977,7
54069,11979,7
54069,11981,8
54069,12113,9
54069,12175,5
54069,12187,7
54069,12189,9
54069,12255,7
54069,12281,5
54069,12291,7
54069,12293,6
54069,12317,6
54069,12355,9
54069,12403,6
54069,12413,8
54069,12445,7
54069,12467,7
54069,12471,8
54069,12477,10
54069,12531,10
54069,12549,5
54069,12565,7
54069,12673,6
54069,12685,4
54069,12883,8
54069,12967,7
54069,13055,6
54069,13125,8
54069,13161,6
54069,13333,6
54069,13367,5
54069,13377,6
54069,13411,7
54069,13469,7
54069,13535,8
54069,13601,9
54069,13807,7
54069,14189,7
54069,14353,9
54069,14467,6
54069,14513,8
54069,14713,9
54069,14741,7
54069,14829,7
54069,14921,7
54069,15085,5
54069,15109,8
54069,15119,5
54069,15225,7
54069,15315,7
54069,15451,6
54069,15687,7
54069,15689,8
54069,15699,6
54069,15809,7
54069,16001,5
54069,16067,8
54069,16444,6
54069,16498,9
54069,16524,9
54069,16592,8
54069,16742,4
54069,16782,7
54069,16934,5
54069,17247,7
54069,17505,7
54069,18041,6
54069,18095,7
54069,18115,8
54069,18139,9
54069,18153,7
54069,18179,9
54069,18277,6
54069,18507,5
54069,18671,7
54069,18677,7
54069,18679,6
54069,19285,6
54069,19315,5
54069,19429,7
54069,19703,10
54069,19769,3
54069,19815,5
54069,20053,7
54069,20057,8
54069,20457,9
54069,20507,8
54069,20509,7
54069,20583,7
54069,20689,7
54069,20767,6
54069,20787,5
54069,20853,8
54069,20977,8
54069,21085,9
54069,21353,6
54069,21431,5
54069,21507,6
54069,21561,7
54069,21843,7
54069,22199,5
54069,22273,7
54069,22319,6
54069,22547,7
54069,22789,8
54069,23283,8
54069,23385,9
54069,23945,6
54069,28171,6
54069,30276,5
54069,31964,8
54118,1,6
54118,5,2
54118,6,-1
54118,20,-1
54118,24,10
54118,30,10
54118,31,10
54118,32,10
54118,48,5
54118,50,7
54118,57,7
54118,60,8
54118,63,7
54118,64,6
54118,65,6
54118,66,8
54118,68,9
54118,71,-1
54118,72,-1
54118,73,-1
54118,76,-1
54118,77,-1
54118,79,-1
54118,97,6
54118,101,8
54118,109,-1
54118,120,-1
54118,121,-1
54118,136,-1
54118,138,-1
54118,147,-1
54118,154,7
54118,157,-1
54118,169,-1
54118,189,-1
54118,190,-1
54118,191,-1
54118,192,-1
54118,195,-1
54118,196,-1
54118,202,-1
54118,208,-1
54118,223,6
54118,225,1
54118,227,7
54118,232,-1
54118,241,7
54118,245,-1
54118,248,-1
54118,249,-1
54118,256,7
54118,270,-1
54118,297,7
54118,306,5
54118,317,-1
54118,330,-1
54118,343,6
54118,355,-1
54118,356,-1
54118,357,8
54118,366,4
54118,376,-1
54118,430,-1
54118,433,9
54118,442,-1
54118,443,-1
54118,449,-1
54118,459,-1
54118,478,-1
54118,487,7
54118,517,10
54118,527,-1
54118,528,-1
54118,529,3
54118,587,-1
54118,591,7
54118,594,-1
54118,710,-1
54118,713,8
54118,761,-1
54118,762,6
54118,777,7
54118,793,-1
54118,813,5
54118,834,6
54118,846,10
54118,849,-1
54118,856,7
54118,861,-1
54118,886,7
54118,918,9
54118,934,10
54118,936,-1
54118,940,6
54118,1015,-1
54118,1066,-1
54118,1117,-1
54118,1118,-1
54118,1195,-1
54118,1210,-1
54118,1292,6
54118,1482,9
54118,1530,10
54118,1531,-1
54118,1535,7
54118,1575,10
54118,1686,6
54118,1689,10
54118,1691,-1
54118,1698,7
54118,1723,6
54118,1726,4
54118,1815,-1
54118,1840,-1
54118,1862,-1
54118,1887,10
54118,1889,10
54118,1915,-1
54118,1965,-1
54118,2001,-1
54118,2025,10
54118,2026,-1
54118,2104,-1
54118,2129,8
54118,2130,7
54118,2131,8
54118,2144,-1
54118,2167,10
54118,2236,7
54118,2248,-1
54118,2251,-1
54118,2369,-1
54118,2403,-1
54118,2404,-1
54118,2472,-1
54118,2476,-1
54118,2494,-1
54118,2581,-1
54118,2593,-1
54118,2605,9
54118,2759,10
54118,2787,-1
54118,2889,6
54118,2899,-1
54118,2904,10
54118,2924,-1
54118,2963,-1
54118,2966,-1
54118,2986,7
54118,2993,-1
54118,2994,7
54118,3087,1
54118,3091,-1
54118,3121,-1
54118,3167,9
54118,3228,9
54118,3229,-1
54118,3230,6
54118,3299,-1
54118,3328,-1
54118,3342,-1
54118,3358,-1
54118,3407,9
54118,3420,-1
54118,3455,-1
54118,3467,-1
54118,3503,-1
54118,3594,-1
54118,3652,10
54118,3655,-1
54118,3667,-1
54118,3712,-1
54118,3759,-1
54118,3782,-1
54118,3783,-1
54118,3784,10
54118,3785,8
54118,3901,-1
54118,3927,-1
54118,3956,-1
54118,3958,-1
54118,4015,8
54118,4059,10
54118,4063,-1
54118,4163,-1
54118,4181,10
54118,4182,9
54118,4186,9
54118,4192,-1
54118,4214,-1
54118,4224,10
54118,4280,-1
54118,4282,-1
54118,4382,-1
54118,4415,6
54118,4437,-1
54118,4472,-1
54118,4477,7
54118,4550,-1
54118,4581,-1
54118,4654,10
54118,4720,7
54118,4725,-1
54118,4726,7
54118,4744,7
54118,4760,-1
54118,4789,-1
54118,4835,6
54118,4872,-1
54118,4896,-1
54118,4918,-1
54118,4975,9
54118,4999,8
54118,5030,-1
54118,5034,-1
54118,5079,-1
54118,5081,10
54118,5112,7
54118,5114,-1
54118,5118,-1
54118,5150,7
54118,5204,-1
54118,5205,-1
54118,5277,7
54118,5279,-1
54118,5341,-1
54118,5342,-1
54118,5356,9
54118,5507,8
54118,5521,8
54118,5525,7
54118,5530,-1
54118,5667,-1
54118,5680,-1
54118,5682,10
54118,5764,-1
54118,5772,7
54118,5909,-1
54118,5940,-1
54118,5955,10
54118,5958,-1
54118,5978,-1
54118,6007,-1
54118,6030,-1
54118,6127,-1
54118,6166,6
54118,6201,-1
54118,6205,5
54118,6213,7
54118,6324,-1
54118,6325,-1
54118,6347,8
54118,6351,8
54118,6372,-1
54118,6377,-1
54118,6381,-1
54118,6421,-1
54118,6444,6
54118,6500,-1
54118,6512,-1
54118,6547,8
54118,6572,-1
54118,6573,8
54118,6610,7
54118,6645,8
54118,6676,-1
54118,6682,7
54118,6746,-1
54118,6747,3
54118,6758,7
54118,6772,8
54118,6791,-1
54118,6802,-1
54118,6880,5
54118,6884,-1
54118,6922,7
54118,6954,-1
54118,6956,-1
54118,6974,-1
54118,6987,6
54118,7017,4
54118,7054,6
54118,7059,8
54118,7079,-1
54118,7088,-1
54118,7148,-1
54118,7193,4
54118,7311,9
54118,7338,9
54118,7465,-1
54118,7559,-1
54118,7590,-1
54118,7593,8
54118,7596,9
54118,7627,4
54118,7647,5
54118,7669,7
54118,7674,5
54118,7724,7
54118,7739,7
54118,7769,-1
54118,7791,5
54118,7805,7
54118,7817,7
54118,7858,-1
54118,8023,-1
54118,8074,8
54118,8086,8
54118,8247,6
54118,8277,7
54118,8408,7
54118,8424,-1
54118,8425,9
54118,8460,8
54118,8476,8
54118,8481,7
54118,8514,8
54118,8516,8
54118,8525,9
54118,8536,7
54118,8557,6
54118,8630,7
54118,8675,9
54118,8676,9
54118,8726,-1
54118,8769,8
54118,8795,7
54118,8841,9
54118,8857,9
54118,8861,8
54118,8915,8
54118,8934,3
54118,8937,10
54118,9041,8
54118,9063,-1
54118,9074,4
54118,9181,-1
54118,9252,8
54118,9253,10
54118,9289,7
54118,9330,7
54118,9331,7
54118,9355,8
54118,9367,7
54118,9379,8
54118,9465,8
54118,9471,8
54118,9515,8
54118,9587,5
54118,9618,7
54118,9624,9
54118,9675,-1
54118,9724,8
54118,9736,7
54118,9750,5
54118,9756,10
54118,9776,4
54118,9919,5
54118,9922,8
54118,9925,8
54118,9938,7
54118,9958,7
54118,9989,9
54118,10012,10
54118,10020,8
54118,10067,6
54118,10076,5
54118,10079,7
54118,10080,9
54118,10087,7
54118,10092,8
54118,10110,8
54118,10119,9
54118,10155,7
54118,10156,6
54118,10161,1
54118,10163,8
54118,10165,9
54118,10172,6
54118,10187,7
54118,10209,8
54118,10213,8
54118,10278,9
54118,10308,6
54118,10357,9
54118,10372,7
54118,10456,8
54118,10495,8
54118,10521,8
54118,10568,7
54118,10572,6
54118,10578,6
54118,10582,6
54118,10620,8
54118,10719,8
54118,10721,8
54118,10790,9
54118,10794,7
54118,10863,8
54118,10893,6
54118,10897,7
54118,11013,7
54118,11021,7
54118,11079,6
54118,11111,8
54118,11179,9
54118,11227,5
54118,11235,9
54118,11266,6
54118,11285,3
54118,11319,6
54118,11433,9
54118,11491,8
54118,11499,7
54118,11553,8
54118,11597,9
54118,11617,7
54118,11703,6
54118,11741,6
54118,11757,7
54118,11761,5
54118,11783,7
54118,11785,7
54118,11887,8
54118,11977,10
54118,11979,10
54118,11981,10
54118,12175,7
54118,12187,10
54118,12189,8
54118,12255,6
54118,12291,9
54118,12293,8
54118,12317,6
54118,12355,6
54118,12403,8
54118,12445,7
54118,12467,2
54118,12565,8
54118,12673,6
54118,12685,4
54118,12967,4
54118,13125,5
54118,13331,7
54118,13333,7
54118,13367,7
54118,13377,8
54118,13411,8
54118,13469,7
54118,13535,8
54118,13599,6
54118,13601,7
54118,13655,8
54118,13659,8
54118,13759,8
54118,13807,6
54118,14027,8
54118,14075,5
54118,14189,7
54118,14199,8
54118,14227,6
54118,14283,7
54118,14289,6
54118,14349,9
54118,14353,7
54118,14713,6
54118,14741,7
54118,14811,8
54118,14813,8
54118,14829,7
54118,14833,9
54118,14921,5
54118,14967,8
54118,15109,5
54118,15315,9
54118,15379,6
54118,15437,8
54118,15583,8
54118,15687,8
54118,15689,9
54118,15699,7
54118,15751,8
54118,15809,8
54118,15911,8
54118,16001,7
54118,16005,8
54118,16049,7
54118,16067,8
54118,16355,7
54118,16397,7
54118,16498,8
54118,16512,4
54118,16518,4
54118,16524,6
54118,16592,7
54118,16742,8
54118,16762,7
54118,16934,7
54118,17074,8
54118,17082,8
54118,17247,8
54118,17265,8
54118,17505,6
54118,17549,8
54118,17641,8
54118,17777,6
54118,17895,9
54118,18095,8
54118,18139,7
54118,18153,5
54118,18195,10
54118,18229,6
54118,18247,7
54118,18671,6
54118,18677,7
54118,18753,8
54118,18897,9
54118,19151,7
54118,19163,8
54118,19211,6
54118,19221,9
54118,19285,5
54118,19369,8
54118,19429,6
54118,19685,8
54118,19815,8
54118,20021,6
54118,20031,9
54118,20509,7
54118,20541,8
54118,20785,9
54118,20787,8
54118,20847,9
54118,20853,8
54118,20973,8
54118,20977,7
54118,21085,7
54118,21273,7
54118,21327,7
54118,21431,7
54118,21507,6
54118,21561,8
54118,21603,6
54118,21855,8
54118,21863,9
54118,22071,8
54118,22123,8
54118,22547,6
54118,23227,8
54118,23289,8
54118,23309,7
54118,24231,8
54118,26349,8
54118,29067,8
54539,1,8
54539,5,8
54539,6,8
54539,16,7
54539,19,9
54539,24,7
54539,27,7
54539,30,6
54539,33,6
54539,43,7
54539,47,-1
54539,50,7
54539,53,6
54539,57,8
54539,59,7
54539,60,7
54539,63,9
54539,64,7
54539,65,7
54539,66,8
54539,68,7
54539,71,10
54539,72,8
54539,73,8
54539,76,8
54539,77,7
54539,79,7
54539,97,7
54539,98,7
54539,99,7
54539,101,7
54539,109,6
54539,120,8
54539,133,6
54539,134,-1
54539,147,6
54539,157,7
54539,164,7
54539,167,6
54539,169,7
54539,177,7
54539,180,7
54539,189,7
54539,190,-1
54539,195,5
54539,196,7
54539,198,7
54539,199,8
54539,209,7
54539,226,7
54539,227,7
54539,232,9
54539,237,8
54539,240,8
54539,241,6
54539,245,10
54539,248,7
54539,249,7
54539,256,5
54539,257,6
54539,268,8
54539,270,8
54539,272,7
54539,297,7
54539,317,6
54539,330,7
54539,343,7
54539,355,8
54539,356,6
54539,357,7
54539,366,6
54539,371,7
54539,376,7
54539,384,8
54539,387,7
54539,394,6
54539,395,8
54539,405,4
54539,412,7
54539,433,6
54539,443,5
54539,467,7
54539,468,5
54539,469,7
54539,477,9
54539,478,7
54539,487,6
54539,512,8
54539,513,7
54539,517,7
54539,523,8
54539,528,-1
54539,534,7
54539,535,7
54539,536,7
54539,543,8
54539,552,7
54539,572,5
54539,587,6
54539,591,6
54539,710,8
54539,713,7
54539,777,8
54539,790,7
54539,813,8
54539,846,8
54539,849,8
54539,853,8
54539,856,9
54539,857,7
54539,886,6
54539,889,9
54539,918,8
54539,934,7
54539,940,7
54539,969,7
54539,1015,9
54539,1142,7
54539,1172,7
54539,1195,10
54539,1210,9
54539,1250,7
54539,1292,-1
54539,1482,7
54539,1519,7
54539,1530,7
54539,1531,6
54539,1559,9
54539,1566,7
54539,1569,7
54539,1575,10
54539,1689,7
54539,1691,9
54539,1698,8
54539,1723,7
54539,1813,7
54539,1815,9
54539,1818,8
54539,1840,8
54539,1887,7
54539,1889,7
54539,1915,6
54539,1943,7
54539,1956,6
54539,1965,7
54539,2001,6
54539,2025,7
54539,2026,7
54539,2104,6
54539,2129,8
54539,2130,7
54539,2131,-1
54539,2167,10
54539,2236,7
54539,2369,6
54539,2403,7
54539,2404,7
54539,2418,9
54539,2494,7
54539,2508,7
54539,2581,6
54539,2593,8
54539,2596,8
54539,2605,10
54539,2759,7
54539,2787,7
54539,2904,10
54539,2905,6
54539,2924,8
54539,2926,7
54539,2963,7
54539,2966,8
54539,2986,7
54539,2993,8
54539,3001,8
54539,3087,8
54539,3225,7
54539,3228,10
54539,3229,7
54539,3230,6
54539,3231,7
54539,3299,7
54539,3342,8
54539,3358,8
54539,3455,7
54539,3457,7
54539,3467,8
54539,3470,8
54539,3503,7
54539,3572,7
54539,3588,7
54539,3594,7
54539,3652,6
54539,3655,7
54539,3667,7
54539,3702,10
54539,3712,7
54539,3731,7
54539,3782,8
54539,3783,8
54539,3784,7
54539,3785,7
54539,3791,7
54539,3956,7
54539,3958,7
54539,3974,7
54539,4015,8
54539,4059,9
54539,4063,8
54539,4081,8
54539,4087,7
54539,4106,8
54539,4177,7
54539,4181,8
54539,4182,8
54539,4186,7
54539,4192,10
54539,4196,7
54539,4214,8
54539,4224,10
54539,4246,7
54539,4280,8
54539,4282,8
54539,4382,7
54539,4415,7
54539,4472,-1
54539,4477,8
54539,4548,6
54539,4550,7
54539,4565,6
54539,4581,7
54539,4618,7
54539,4654,8
54539,4719,7
54539,4720,7
54539,4722,9
54539,4725,6
54539,4726,6
54539,4744,8
54539,4752,7
54539,4760,6
54539,4789,8
54539,4872,10
54539,4898,8
54539,4901,7
54539,4975,6
54539,4999,7
54539,5030,7
54539,5034,7
54539,5039,7
54539,5079,6
54539,5081,9
54539,5112,7
54539,5114,6
54539,5150,8
54539,5162,7
54539,5177,8
54539,5204,8
54539,5205,8
54539,5277,7
54539,5300,8
54539,5341,8
54539,5342,7
54539,5356,7
54539,5507,9
54539,5521,8
54539,5525,7
54539,5530,8
54539,5630,8
54539,5667,7
54539,5671,6
54539,5678,8
54539,5680,9
54539,5681,6
54539,5682,9
54539,5690,8
54539,5764,-1
54539,5781,8
54539,5909,7
54539,5940,7
54539,5955,7
54539,5958,8
54539,6007,8
54539,6023,7
54539,6030,7
54539,6045,8
54539,6166,7
54539,6201,7
54539,6205,7
54539,6213,7
54539,6324,8
54539,6347,7
54539,6351,10
54539,6372,8
54539,6377,7
54539,6381,6
54539,6408,7
54539,6444,8
54539,6500,7
54539,6512,7
54539,6547,7
54539,6572,7
54539,6573,7
54539,6594,8
54539,6633,7
54539,6637,7
54539,6645,7
54539,6675,8
54539,6676,7
54539,6682,6
54539,6702,7
54539,6746,8
54539,6747,7
54539,6758,7
54539,6772,7
54539,6773,5
54539,6791,7
54539,6802,7
54539,6862,8
54539,6880,8
54539,6884,5
54539,6922,6
54539,6954,6
54539,6956,7
54539,6974,7
54539,6987,7
54539,7017,7
54539,7054,7
54539,7059,5
54539,7079,6
54539,7088,9
54539,7148,7
54539,7311,8
54539,7338,7
54539,7465,9
54539,7559,6
54539,7580,6
54539,7590,7
54539,7592,7
54539,7593,9
54539,7596,7
54539,7627,7
54539,7662,7
54539,7669,7
54539,7674,7
54539,7711,9
54539,7739,8
54539,7769,8
54539,7791,9
54539,7817,7
54539,7858,8
54539,8074,6
54539,8086,-1
54539,8129,7
54539,8277,7
54539,8407,-1
54539,8408,7
54539,8424,6
54539,8440,7
54539,8460,8
54539,8476,8
54539,8514,6
54539,8516,8
54539,8525,7
54539,8536,7
54539,8557,9
54539,8630,6
54539,8675,7
54539,8676,8
54539,8726,7
54539,8769,7
54539,8841,8
54539,8861,6
54539,8876,-1
54539,8915,7
54539,8917,8
54539,8937,7
54539,9041,7
54539,9047,7
54539,9063,6
54539,9181,7
54539,9252,7
54539,9253,8
54539,9289,7
54539,9314,7
54539,9330,7
54539,9331,7
54539,9355,7
54539,9367,6
54539,9379,8
54539,9465,7
54539,9471,7
54539,9513,7
54539,9515,6
54539,9587,7
54539,9617,8
54539,9618,6
54539,9624,8
54539,9656,8
54539,9712,7
54539,9724,6
54539,9736,7
54539,9750,7
54539,9756,7
54539,9760,7
54539,9776,7
54539,9790,7
54539,9834,6
54539,9863,8
54539,9919,8
54539,9922,6
54539,9925,9
54539,9936,5
54539,9938,7
54539,9941,8
54539,9958,7
54539,9969,8
54539,9989,7
54539,10012,8
54539,10049,7
54539,10067,7
54539,10073,6
54539,10076,8
54539,10079,6
54539,10080,8
54539,10087,7
54539,10092,6
54539,10110,8
54539,10155,7
54539,10156,7
54539,10161,7
54539,10162,7
54539,10163,7
54539,10165,8
54539,10213,7
54539,10218,8
54539,10278,8
54539,10294,7
54539,10308,7
54539,10336,7
54539,10357,8
54539,10372,7
54539,10378,8
54539,10379,8
54539,10396,7
54539,10397,8
54539,10408,8
54539,10418,7
54539,10456,6
54539,10490,7
54539,10491,7
54539,10495,7
54539,10521,8
54539,10568,7
54539,10572,7
54539,10578,9
54539,10582,7
54539,10588,8
54539,10611,7
54539,10620,9
54539,10638,7
54539,10711,7
54539,10713,6
54539,10714,6
54539,10715,7
54539,10719,8
54539,10721,8
54539,10790,7
54539,10793,7
54539,10794,7
54539,10798,7
54539,10800,8
54539,10805,7
54539,10884,7
54539,10897,7
54539,11013,8
54539,11021,7
54539,11079,6
54539,11111,6
54539,11179,7
54539,11227,9
54539,11235,8
54539,11241,6
54539,11285,7
54539,11319,7
54539,11433,7
54539,11491,7
54539,11499,8
54539,11531,7
54539,11553,9
54539,11577,8
54539,11597,10
54539,11617,6
54539,11665,9
54539,11701,6
54539,11737,8
54539,11741,7
54539,11743,7
54539,11751,7
54539,11757,9
54539,11759,8
